FileName,Model,Features,FS,ACC,F1,Recall,Precision,Validation_acc,Validation_F1,Validation_Recall,Validation_Precision,Validation_AUC,AUC
ctd_VT_selected_features.csv,KNN,"Composition, Transition, and Distribution.",Variance Threshold,92.39276139410187,92.35598373190037,92.39276139410187,93.24239738331642,91.92359249329759,91.88230473606228,91.92359249329759,92.86910264920522,91.96307277628031,92.4021365102468
aac_ctd_pseaac_VT_selected_features.csv,SVM,"Pseudo AminoAcidComposition & AminoAcidComposition & Composition, Transition, and Distribution.",Variance Threshold,95.00670241286863,95.00447800445578,95.00670241286863,95.0925684295694,95.00670241286863,95.00422000635649,95.00670241286863,95.12200740127761,N/A,N/A
aac_ctd_pseaac_VT_selected_features.csv,RandomForest,"Pseudo AminoAcidComposition & AminoAcidComposition & Composition, Transition, and Distribution.",Variance Threshold,95.04021447721179,95.0394946998094,95.04021447721179,95.06346599041234,95.57640750670241,95.57599211847176,95.57640750670241,95.58597103952715,98.95869272237195,98.82842331293857
aac_ctd_pseaac_VT_selected_features.csv,KNN,"Pseudo AminoAcidComposition & AminoAcidComposition & Composition, Transition, and Distribution.",Variance Threshold,93.26407506702414,93.23975402537938,93.26407506702414,93.91120263501065,92.59383378016086,92.5627856033411,92.59383378016086,93.38546879446484,92.62973944294698,93.27219392109825
aac_autocorr_VT_selected_features.csv,SVM,AminoAcidComposition & Autocorrelation,Variance Threshold,94.3029490616622,94.29944597024608,94.3029490616622,94.41857599719584,95.27479892761394,95.27272596599911,95.27479892761394,95.37871625590243,N/A,N/A
aac_autocorr_VT_selected_features.csv,RandomForest,AminoAcidComposition & Autocorrelation,Variance Threshold,95.00670241286863,95.00660988348741,95.00670241286863,95.01131912074143,95.47587131367293,95.47581796448284,95.47587131367293,95.48522256917627,98.56439802336028,98.66479340179511
aac_autocorr_VT_selected_features.csv,KNN,AminoAcidComposition & Autocorrelation,Variance Threshold,91.38739946380697,91.32991348838148,91.38739946380697,92.53575276411996,91.58847184986595,91.53872030124631,91.58847184986595,92.67050453571247,91.63081761006289,91.39838998050365
autocorr_pseaac_VT_selected_features.csv,SVM,Pseudo AminoAcidComposition & Autocorrelation,Variance Threshold,93.23056300268097,93.22493879750583,93.23056300268097,93.38199120230537,93.59919571045576,93.5930193910942,93.59919571045576,93.80210190767563,N/A,N/A
autocorr_pseaac_VT_selected_features.csv,RandomForest,Pseudo AminoAcidComposition & Autocorrelation,Variance Threshold,92.05764075067025,92.0541025976914,92.05764075067025,92.13807207285673,91.82305630026809,91.82002499788133,91.82305630026809,91.90696265718421,97.61498203054806,97.70116259220327
autocorr_pseaac_VT_selected_features.csv,KNN,Pseudo AminoAcidComposition & Autocorrelation,Variance Threshold,86.72922252010724,86.5034277459564,86.72922252010724,89.39628118086915,85.79088471849866,85.52586482966176,85.79088471849866,88.7586851476261,85.86451033243488,86.74662857245538
aac_ctd_VT_selected_features.csv,SVM,"AminoAcidComposition & Composition, Transition, and Distribution.",Variance Threshold,95.00670241286863,95.00447800445578,95.00670241286863,95.0925684295694,95.00670241286863,95.00422000635649,95.00670241286863,95.12200740127761,N/A,N/A
aac_ctd_VT_selected_features.csv,RandomForest,"AminoAcidComposition & Composition, Transition, and Distribution.",Variance Threshold,94.9396782841823,94.93881600466847,94.9396782841823,94.96716615731583,95.57640750670241,95.57599211847176,95.57640750670241,95.58597103952715,98.96655435759209,98.80641132763718
aac_ctd_VT_selected_features.csv,KNN,"AminoAcidComposition & Composition, Transition, and Distribution.",Variance Threshold,93.26407506702414,93.23975402537938,93.26407506702414,93.91120263501065,92.59383378016086,92.5627856033411,92.59383378016086,93.38546879446484,92.62973944294698,93.27219392109825
aac_autocorr_pseaac_VT_selected_features.csv,SVM,Pseudo AminoAcidComposition & AminoAcidComposition & Autocorrelation,Variance Threshold,94.3029490616622,94.29944597024608,94.3029490616622,94.41857599719584,95.27479892761394,95.27272596599911,95.27479892761394,95.37871625590243,N/A,N/A
aac_autocorr_pseaac_VT_selected_features.csv,RandomForest,Pseudo AminoAcidComposition & AminoAcidComposition & Autocorrelation,Variance Threshold,95.14075067024129,95.14068682017415,95.14075067024129,95.1442346441552,95.44235924932975,95.44222616691351,95.44235924932975,95.45658688783593,98.56091644204852,98.68233560640773
aac_autocorr_pseaac_VT_selected_features.csv,KNN,Pseudo AminoAcidComposition & AminoAcidComposition & Autocorrelation,Variance Threshold,91.38739946380697,91.32991348838148,91.38739946380697,92.53575276411996,91.58847184986595,91.53872030124631,91.58847184986595,92.67050453571247,91.63081761006289,91.39838998050365
autocorr_ctd_VT_selected_features.csv,SVM,"Composition, Transition, and Distribution. & Autocorrelation",Variance Threshold,95.47587131367293,95.4731642226256,95.47587131367293,95.59136478562807,95.64343163538874,95.64170105787402,95.64343163538874,95.73946252771023,N/A,N/A
autocorr_ctd_VT_selected_features.csv,RandomForest,"Composition, Transition, and Distribution. & Autocorrelation",Variance Threshold,95.10723860589813,95.10723860589813,95.10723860589813,95.10758040167579,95.4088471849866,95.40883841927601,95.4088471849866,95.40885108421882,98.87091194968554,98.8058947198189
autocorr_ctd_VT_selected_features.csv,KNN,"Composition, Transition, and Distribution. & Autocorrelation",Variance Threshold,90.61662198391421,90.54260941062591,90.61662198391421,91.95167317285708,90.48257372654156,90.40644458579719,90.48257372654156,91.90238560655372,90.53153638814018,90.62855448640198
autocorr_ctd_pseaac_VT_selected_features.csv,SVM,"Pseudo AminoAcidComposition & Composition, Transition, and Distribution. & Autocorrelation",Variance Threshold,95.47587131367293,95.4731642226256,95.47587131367293,95.59136478562807,95.64343163538874,95.64170105787402,95.64343163538874,95.73946252771023,N/A,N/A
autocorr_ctd_pseaac_VT_selected_features.csv,RandomForest,"Pseudo AminoAcidComposition & Composition, Transition, and Distribution. & Autocorrelation",Variance Threshold,95.17426273458445,95.17426490241945,95.17426273458445,95.17435257926097,95.44235924932975,95.44235924932975,95.44235924932975,95.44235924932975,98.89791105121294,98.78875681697707
autocorr_ctd_pseaac_VT_selected_features.csv,KNN,"Pseudo AminoAcidComposition & Composition, Transition, and Distribution. & Autocorrelation",Variance Threshold,90.61662198391421,90.54260941062591,90.61662198391421,91.95167317285708,90.48257372654156,90.40644458579719,90.48257372654156,91.90238560655372,90.53153638814018,90.62855448640198
autocorr_VT_selected_features.csv,SVM,Autocorrelation,Variance Threshold,93.23056300268097,93.22493879750583,93.23056300268097,93.38199120230537,93.59919571045576,93.5930193910942,93.59919571045576,93.80210190767563,N/A,N/A
autocorr_VT_selected_features.csv,RandomForest,Autocorrelation,Variance Threshold,92.02412868632707,92.02111794974405,92.02412868632707,92.09262374541215,91.72252010723861,91.71934270384637,91.72252010723861,91.80878420715474,97.63364779874213,97.6642588250092
autocorr_VT_selected_features.csv,KNN,Autocorrelation,Variance Threshold,86.76273458445041,86.53869510897071,86.76273458445041,89.4174944765355,85.75737265415549,85.49038629672594,85.75737265415549,88.73799374667476,85.83117699910152,86.78009577459727
aac_autocorr_ctd_pseaac_VT_selected_features.csv,SVM,"Pseudo AminoAcidComposition & AminoAcidComposition & Composition, Transition, and Distribution. & Autocorrelation",Variance Threshold,95.84450402144772,95.8428251825697,95.84450402144772,95.92402906885447,95.60991957104558,95.60823438948937,95.60991957104558,95.70309764901357,N/A,N/A
aac_autocorr_ctd_pseaac_VT_selected_features.csv,RandomForest,"Pseudo AminoAcidComposition & AminoAcidComposition & Composition, Transition, and Distribution. & Autocorrelation",Variance Threshold,95.67694369973191,95.67694515624686,95.67694369973191,95.67696810292998,95.60991957104558,95.60977312864276,95.60991957104558,95.61222557197667,98.78764600179694,98.89814290719927
aac_autocorr_ctd_pseaac_VT_selected_features.csv,KNN,"Pseudo AminoAcidComposition & AminoAcidComposition & Composition, Transition, and Distribution. & Autocorrelation",Variance Threshold,91.18632707774799,91.12652005882052,91.18632707774799,92.34839783598913,91.21983914209115,91.16275996955804,91.21983914209115,92.39698795606147,91.26415094339622,91.19740707797635
aac_autocorr_ctd_VT_selected_features.csv,SVM,"AminoAcidComposition & Composition, Transition, and Distribution. & Autocorrelation",Variance Threshold,95.84450402144772,95.8428251825697,95.84450402144772,95.92402906885447,95.64343163538874,95.64181659723185,95.64343163538874,95.73391755625087,N/A,N/A
aac_autocorr_ctd_VT_selected_features.csv,RandomForest,"AminoAcidComposition & Composition, Transition, and Distribution. & Autocorrelation",Variance Threshold,95.47587131367293,95.47587283793276,95.47587131367293,95.47589580719745,95.64343163538874,95.64330441602588,95.64343163538874,95.64532575495991,98.76817160826593,98.9037132871531
aac_autocorr_ctd_VT_selected_features.csv,KNN,"AminoAcidComposition & Composition, Transition, and Distribution. & Autocorrelation",Variance Threshold,91.18632707774799,91.12652005882052,91.18632707774799,92.34839783598913,91.21983914209115,91.16275996955804,91.21983914209115,92.39698795606147,91.26415094339622,91.19740707797635
pseaac_RFE_selected_features.csv,SVM,Pseudo AminoAcidComposition,Recursive Feature Elimination,52.17828418230563,38.467852310373424,52.17828418230563,70.74996326495531,51.474530831099194,37.36724061972424,51.474530831099194,67.96938366187419,N/A,N/A
pseaac_RFE_selected_features.csv,RandomForest,Pseudo AminoAcidComposition,Recursive Feature Elimination,94.16890080428955,94.16877506788308,94.16890080428955,94.17406455783654,94.2024128686327,94.20240179988173,94.2024128686327,94.20850589322856,98.42066486972146,98.63835655822395
pseaac_RFE_selected_features.csv,KNN,Pseudo AminoAcidComposition,Recursive Feature Elimination,92.1916890080429,92.15539086751335,92.1916890080429,93.00469817252734,93.02949061662198,93.00944829242643,93.02949061662198,93.58566090969418,93.05947888589398,92.20088407320557
aac_pseaac_RFE_selected_features.csv,SVM,Pseudo AminoAcidComposition & AminoAcidComposition,Recursive Feature Elimination,94.47050938337802,94.4678869982917,94.47050938337802,94.56069101596462,95.24128686327077,95.23854931571432,95.24128686327077,95.37303185279406,N/A,N/A
aac_pseaac_RFE_selected_features.csv,RandomForest,Pseudo AminoAcidComposition & AminoAcidComposition,Recursive Feature Elimination,95.27479892761394,95.27479627427513,95.27479892761394,95.27532861892162,95.34182305630027,95.34185601445164,95.34182305630027,95.3429383020227,98.90154986522913,98.93785432557974
aac_pseaac_RFE_selected_features.csv,KNN,Pseudo AminoAcidComposition & AminoAcidComposition,Recursive Feature Elimination,97.1514745308311,97.15057693213276,97.1514745308311,97.21577059595066,97.4195710455764,97.41910238609611,97.4195710455764,97.4712104971594,97.42830188679244,97.15394014536894
ctd_pseaac_RFE_selected_features.csv,SVM,"Pseudo AminoAcidComposition & Composition, Transition, and Distribution.",Recursive Feature Elimination,94.0348525469169,94.03388772034995,94.0348525469169,94.06673798167486,94.40348525469169,94.40201612301239,94.40348525469169,94.46951096736325,N/A,N/A
ctd_pseaac_RFE_selected_features.csv,RandomForest,"Pseudo AminoAcidComposition & Composition, Transition, and Distribution.",Recursive Feature Elimination,95.20777479892762,95.20758265383063,95.20777479892762,95.2135716690671,95.37533512064343,95.37490085112958,95.37533512064343,95.38483901392034,98.98894878706199,98.95357717222356
ctd_pseaac_RFE_selected_features.csv,KNN,"Pseudo AminoAcidComposition & Composition, Transition, and Distribution.",Recursive Feature Elimination,92.86193029490617,92.8355759122261,92.86193029490617,93.5175696284402,93.39812332439679,93.37841857332816,93.39812332439679,93.97918210899093,93.42866127583108,92.87013827120563
aac_RFE_selected_features.csv,SVM,AminoAcidComposition,Recursive Feature Elimination,96.07908847184986,96.07855074937697,96.07908847184986,96.1075725192668,96.74932975871313,96.74847643073176,96.74932975871313,96.81830193570941,N/A,N/A
aac_RFE_selected_features.csv,RandomForest,AminoAcidComposition,Recursive Feature Elimination,95.10723860589813,95.10723201206669,95.10723860589813,95.10799446279184,95.64343163538874,95.64346294877184,95.64343163538874,95.64486915021313,98.86206199460916,98.92466959560838
aac_RFE_selected_features.csv,KNN,AminoAcidComposition,Recursive Feature Elimination,97.21849865951742,97.21762218078847,97.21849865951742,97.28288260269645,97.31903485254692,97.31836029408589,97.31903485254692,97.38630540588164,97.32902066486972,97.22096439449071
ctd_RFE_selected_features.csv,SVM,"Composition, Transition, and Distribution.",Recursive Feature Elimination,94.80563002680965,94.8031665741528,94.80563002680965,94.89646852535375,95.00670241286863,95.00374852295565,95.00670241286863,95.14112846161706,N/A,N/A
ctd_RFE_selected_features.csv,RandomForest,"Composition, Transition, and Distribution.",Recursive Feature Elimination,94.87265415549598,94.87244857367891,94.87265415549598,94.87840239202718,95.14075067024129,95.14026107388143,95.14075067024129,95.1510806887743,98.91390386343217,98.76097230083644
ctd_RFE_selected_features.csv,KNN,"Composition, Transition, and Distribution.",Recursive Feature Elimination,92.1916890080429,92.15320261426866,92.1916890080429,93.05391680837202,92.05764075067025,92.01780191588269,92.05764075067025,92.98865220515347,92.09676549865229,92.20115360771948
aac_ctd_pseaac_RFE_selected_features.csv,SVM,"Pseudo AminoAcidComposition & AminoAcidComposition & Composition, Transition, and Distribution.",Recursive Feature Elimination,94.57104557640751,94.56939891512587,94.57104557640751,94.62976548500465,94.3029490616622,94.30125959032472,94.3029490616622,94.37591304458553,N/A,N/A
aac_ctd_pseaac_RFE_selected_features.csv,RandomForest,"Pseudo AminoAcidComposition & AminoAcidComposition & Composition, Transition, and Distribution.",Recursive Feature Elimination,95.67694369973191,95.67673152166275,95.67694369973191,95.6842787697488,95.91152815013405,95.91140875965505,95.91152815013405,95.91344395120112,99.08414195867026,99.02352137857919
aac_ctd_pseaac_RFE_selected_features.csv,KNN,"Pseudo AminoAcidComposition & AminoAcidComposition & Composition, Transition, and Distribution.",Recursive Feature Elimination,94.36997319034852,94.35825735183711,94.36997319034852,94.75344298916626,93.96782841823055,93.95048409921517,93.96782841823055,94.53546107565283,93.99784366576819,94.37616236759116
aac_autocorr_RFE_selected_features.csv,SVM,AminoAcidComposition & Autocorrelation,Recursive Feature Elimination,94.57104557640751,94.56805891798638,94.57104557640751,94.67542241202392,94.57104557640751,94.56858638652625,94.57104557640751,94.67644015365437,N/A,N/A
aac_autocorr_RFE_selected_features.csv,RandomForest,AminoAcidComposition & Autocorrelation,Recursive Feature Elimination,95.17426273458445,95.17415867686876,95.17426273458445,95.17952766262714,95.4088471849866,95.40881779499881,95.4088471849866,95.41652503166178,98.52163072776281,98.63633504936973
aac_autocorr_RFE_selected_features.csv,KNN,AminoAcidComposition & Autocorrelation,Recursive Feature Elimination,92.02412868632707,91.97812235933073,92.02412868632707,93.03021207756835,91.58847184986595,91.54045477230616,91.58847184986595,92.63353706968101,91.63009883198563,92.03435666603775
autocorr_pseaac_RFE_selected_features.csv,SVM,Pseudo AminoAcidComposition & Autocorrelation,Recursive Feature Elimination,89.91286863270777,89.88041636812072,89.91286863270777,90.44553775334909,89.81233243967829,89.78303981200787,89.81233243967829,90.32920319783592,N/A,N/A
autocorr_pseaac_RFE_selected_features.csv,RandomForest,Pseudo AminoAcidComposition & Autocorrelation,Recursive Feature Elimination,94.06836461126005,94.0683133168635,94.06836461126005,94.07081870372012,94.53753351206434,94.53756725283957,94.53753351206434,94.54017034655672,98.4598158131177,98.43312848710279
autocorr_pseaac_RFE_selected_features.csv,KNN,Pseudo AminoAcidComposition & Autocorrelation,Recursive Feature Elimination,87.90214477211796,87.74209827117878,87.90214477211796,90.01963674118835,88.27077747989276,88.13275465848773,88.27077747989276,90.24905319631179,88.329739442947,87.91753142323208
aac_ctd_RFE_selected_features.csv,SVM,"AminoAcidComposition & Composition, Transition, and Distribution.",Recursive Feature Elimination,95.14075067024129,95.13830194469821,95.14075067024129,95.23779249432937,95.50938337801608,95.50734923329946,95.50938337801608,95.61672391514618,N/A,N/A
aac_ctd_RFE_selected_features.csv,RandomForest,"AminoAcidComposition & Composition, Transition, and Distribution.",Recursive Feature Elimination,95.34182305630027,95.34149815944963,95.34182305630027,95.3525047906715,95.74396782841823,95.74391763831679,95.74396782841823,95.74440511674892,99.16817160826595,99.00090294062154
aac_ctd_RFE_selected_features.csv,KNN,"AminoAcidComposition & Composition, Transition, and Distribution.",Recursive Feature Elimination,94.73860589812332,94.72813591274658,94.73860589812332,95.10846231693844,95.04021447721179,95.03082090598295,95.04021447721179,95.43096022887224,95.06486972147349,94.74466097050393
aac_autocorr_pseaac_RFE_selected_features.csv,SVM,Pseudo AminoAcidComposition & AminoAcidComposition & Autocorrelation,Recursive Feature Elimination,94.53753351206434,94.53510009883416,94.53753351206434,94.62253491827421,94.40348525469169,94.3999882846588,94.40348525469169,94.54292240910596,N/A,N/A
aac_autocorr_pseaac_RFE_selected_features.csv,RandomForest,Pseudo AminoAcidComposition & AminoAcidComposition & Autocorrelation,Recursive Feature Elimination,95.14075067024129,95.14063006336696,95.14075067024129,95.14668591147883,95.60991957104558,95.60984019250586,95.60991957104558,95.62112227809311,98.4817385444744,98.71115333818494
aac_autocorr_pseaac_RFE_selected_features.csv,KNN,Pseudo AminoAcidComposition & AminoAcidComposition & Autocorrelation,Recursive Feature Elimination,90.65013404825737,90.57468658895257,90.65013404825737,92.01756896733151,89.9798927613941,89.89291352064818,89.9798927613941,91.50139249691614,90.0308176100629,90.6622013782198
autocorr_ctd_RFE_selected_features.csv,SVM,"Composition, Transition, and Distribution. & Autocorrelation",Recursive Feature Elimination,95.04021447721179,95.038469341282,95.04021447721179,95.10863352480219,95.00670241286863,95.00391018357412,95.00670241286863,95.13459059495129,N/A,N/A
autocorr_ctd_RFE_selected_features.csv,RandomForest,"Composition, Transition, and Distribution. & Autocorrelation",Recursive Feature Elimination,95.07372654155496,95.07372820130306,95.07372654155496,95.07392205317329,95.81099195710456,95.81098395919344,95.81099195710456,95.81099748227146,98.99476639712486,98.85481523409074
autocorr_ctd_RFE_selected_features.csv,KNN,"Composition, Transition, and Distribution. & Autocorrelation",Recursive Feature Elimination,92.76139410187668,92.73193336097647,92.76139410187668,93.48247246519063,94.0348525469169,94.0185521279534,94.0348525469169,94.57633072567481,94.06415094339621,92.77000619929382
autocorr_ctd_pseaac_RFE_selected_features.csv,SVM,"Pseudo AminoAcidComposition & Composition, Transition, and Distribution. & Autocorrelation",Recursive Feature Elimination,94.90616621983914,94.9042433964752,94.90616621983914,94.97917357955707,95.54289544235925,95.54106432081605,95.54289544235925,95.641570600477,N/A,N/A
autocorr_ctd_pseaac_RFE_selected_features.csv,RandomForest,"Pseudo AminoAcidComposition & Composition, Transition, and Distribution. & Autocorrelation",Recursive Feature Elimination,95.24128686327077,95.24128686327077,95.24128686327077,95.24128686327077,95.77747989276139,95.77750834590243,95.77747989276139,95.77831125860118,99.01356693620843,98.94780464138432
autocorr_ctd_pseaac_RFE_selected_features.csv,KNN,"Pseudo AminoAcidComposition & Composition, Transition, and Distribution. & Autocorrelation",Recursive Feature Elimination,92.1916890080429,92.15245875713603,92.1916890080429,93.07066369664105,92.02412868632707,91.98450242455358,92.02412868632707,92.94580503445201,92.06307277628032,92.20124345255743
autocorr_RFE_selected_features.csv,SVM,Autocorrelation,Recursive Feature Elimination,93.4651474530831,93.46101971878814,93.4651474530831,93.5816610013236,93.59919571045576,93.5924720971829,93.59919571045576,93.81847106377461,N/A,N/A
autocorr_RFE_selected_features.csv,RandomForest,Autocorrelation,Recursive Feature Elimination,92.25871313672923,92.25589100169293,92.25871313672923,92.32530259751603,91.75603217158177,91.75297602245415,91.75603217158177,91.83982309755146,97.6518643306379,97.74015525188001
autocorr_RFE_selected_features.csv,KNN,Autocorrelation,Recursive Feature Elimination,86.8632707774799,86.64444166337685,86.8632707774799,89.48126738530772,86.3941018766756,86.16525011376284,86.3941018766756,89.1051139421022,86.46415094339622,86.88049738102298
aac_autocorr_ctd_pseaac_RFE_selected_features.csv,SVM,"Pseudo AminoAcidComposition & AminoAcidComposition & Composition, Transition, and Distribution. & Autocorrelation",Recursive Feature Elimination,95.27479892761394,95.27241775312032,95.27479892761394,95.37211970023803,95.77747989276139,95.77602273125689,95.77747989276139,95.86280271380446,N/A,N/A
aac_autocorr_ctd_pseaac_RFE_selected_features.csv,RandomForest,"Pseudo AminoAcidComposition & AminoAcidComposition & Composition, Transition, and Distribution. & Autocorrelation",Recursive Feature Elimination,95.9450402144772,95.94501972161372,95.9450402144772,95.94674484698577,95.84450402144772,95.84448722012274,95.84450402144772,95.84455653356402,98.8921383647799,99.03268555205162
aac_autocorr_ctd_pseaac_RFE_selected_features.csv,KNN,"Pseudo AminoAcidComposition & AminoAcidComposition & Composition, Transition, and Distribution. & Autocorrelation",Recursive Feature Elimination,92.1916890080429,92.15245875713603,92.1916890080429,93.07066369664105,92.25871313672923,92.22062003738189,92.25871313672923,93.17668189697437,92.29748427672956,92.20124345255743
aac_autocorr_ctd_RFE_selected_features.csv,SVM,"AminoAcidComposition & Composition, Transition, and Distribution. & Autocorrelation",Recursive Feature Elimination,95.64343163538874,95.64221010615132,95.64343163538874,95.69914081320057,95.47587131367293,95.47401265646744,95.47587131367293,95.57441953163894,N/A,N/A
aac_autocorr_ctd_RFE_selected_features.csv,RandomForest,"AminoAcidComposition & Composition, Transition, and Distribution. & Autocorrelation",Recursive Feature Elimination,95.91152815013405,95.91152998677204,95.91152815013405,95.91161799481056,95.71045576407506,95.71045576407506,95.71045576407506,95.71045576407506,98.81857592093442,98.9801038606327
aac_autocorr_ctd_RFE_selected_features.csv,KNN,"AminoAcidComposition & Composition, Transition, and Distribution. & Autocorrelation",Recursive Feature Elimination,92.05764075067025,92.01620170907695,92.05764075067025,92.96775348340992,92.1916890080429,92.15177179876562,92.1916890080429,93.14298635896799,92.23117699910152,92.06737464398982
